step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
393,frozen_mlp_ppo_seed3,0,NOOP,0.164863,-0.039367,0.159209,0,65,257.16586236430936,223.70457649230957,62,0.9033252346900201,3584.39453125,37.17939736191261,3,2,58,0.0,0.43550000000000005,0.1,0.1,0.05,0.65,0.1,65,271.9021498470094,363.9836311340332,65,0.864941875751202,3598.158203125,38.00379941894482,3,3,59,0.0,0.43550000000000005,0.1,0.1,0.05,0.65,0.1
394,frozen_mlp_ppo_seed3,0,NOOP,0.157633,0.329139,0.356096,0,65,271.9021498470094,363.9836311340332,65,0.864941875751202,3598.158203125,38.00379941894482,3,3,59,0.0,0.43550000000000005,0.1,0.1,0.05,0.65,0.1,99,345.63375329622033,211.87615394592285,68,0.8306655883789062,3615.056640625,38.54432334458424,3,4,60,0.67,0.43550000000000005,0.1,0.1,0.05,0.65,0.1
395,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.16275,-0.102729,0.191076,0,99,345.63375329622033,211.87615394592285,68,0.8306655883789062,3615.056640625,38.54432334458424,3,4,60,0.67,0.43550000000000005,0.1,0.1,0.05,0.65,0.1,67,268.5703985954973,256.18863105773926,38,1.4536313508686267,3535.2314453125,11.057726988157134,3,0,61,0.0,0.402,0.15,0.1,0.05,0.6,0.1
396,frozen_mlp_ppo_seed3,0,NOOP,0.194875,0.329165,0.392416,0,67,268.5703985954973,256.18863105773926,38,1.4536313508686267,3535.2314453125,11.057726988157134,3,0,61,0.0,0.402,0.15,0.1,0.05,0.6,0.1,99,417.666917459615,224.19023513793945,41,1.353725898556593,3552.1767578125,25.380435384498647,3,1,62,0.67,0.402,0.15,0.1,0.05,0.6,0.1
397,frozen_mlp_ppo_seed3,0,NOOP,0.1945,0.329164,0.39463,0,99,417.666917459615,224.19023513793945,41,1.353725898556593,3552.1767578125,25.380435384498647,3,1,62,0.67,0.402,0.15,0.1,0.05,0.6,0.1,89,330.77374495478693,98.49023818969727,44,1.2671335393732244,3568.248046875,32.0788419700169,3,2,63,0.67,0.402,0.15,0.1,0.05,0.6,0.1
398,frozen_mlp_ppo_seed3,0,NOOP,0.194125,-0.047726,0.190672,0,89,330.77374495478693,98.49023818969727,44,1.2671335393732244,3568.248046875,32.0788419700169,3,2,63,0.67,0.402,0.15,0.1,0.05,0.6,0.1,64,268.86214021652364,231.4131259918213,47,1.1907420056931517,3581.751953125,36.33696362440554,3,3,64,0.0,0.36850000000000005,0.15,0.15,0.05,0.55,0.1
399,frozen_mlp_ppo_seed3,0,NOOP,0.19375,-0.047713,0.183703,0,64,268.86214021652364,231.4131259918213,47,1.1907420056931517,3581.751953125,36.33696362440554,3,3,64,0.0,0.36850000000000005,0.15,0.15,0.05,0.55,0.1,59,245.6644439480803,564.8598670959473,50,1.1234463500976561,3595.0283203125,39.19381014413554,3,4,65,0.0,0.335,0.15,0.15,0.1,0.5,0.1
400,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.16275,0.28254,0.39529,0,59,245.6644439480803,564.8598670959473,50,1.1234463500976561,3595.0283203125,39.19381014413554,3,4,65,0.0,0.335,0.15,0.15,0.1,0.5,0.1,53,215.55699800149912,95.51239013671875,38,1.466332285027755,3566.1201171875,11.089353690829084,3,0,66,0.67,0.36850000000000005,0.15,0.15,0.1,0.55,0.05
401,frozen_mlp_ppo_seed3,0,NOOP,0.194875,-0.047716,0.192411,0,53,215.55699800149912,95.51239013671875,38,1.466332285027755,3566.1201171875,11.089353690829084,3,0,66,0.67,0.36850000000000005,0.15,0.15,0.1,0.55,0.05,69,279.4550236961333,174.46637153625488,41,1.3644048179068216,3580.1982421875,25.816578918014528,3,1,67,0.0,0.3350000000000001,0.15,0.15,0.1,0.5,0.1
402,frozen_mlp_ppo_seed3,0,NOOP,0.1945,-0.039342,0.190989,0,69,279.4550236961333,174.46637153625488,41,1.3644048179068216,3580.1982421875,25.816578918014528,3,1,67,0.0,0.3350000000000001,0.15,0.15,0.1,0.5,0.1,81,309.04012334729634,230.55577278137207,44,1.2767677307128906,3595.3779296875,32.560572319268225,3,2,68,0.0,0.3350000000000001,0.1,0.2,0.1,0.5,0.1
403,frozen_mlp_ppo_seed3,0,NOOP,0.194125,0.337531,0.394309,0,81,309.04012334729634,230.55577278137207,44,1.2767677307128906,3595.3779296875,32.560572319268225,3,2,68,0.0,0.3350000000000001,0.1,0.2,0.1,0.5,0.1,63,197.2712953748504,99.57098960876465,47,1.199793389502992,3608.978515625,36.80877871976382,3,3,69,0.67,0.36850000000000005,0.1,0.15,0.1,0.55,0.1
404,frozen_mlp_ppo_seed3,0,NOOP,0.19375,-0.047698,0.19091,0,63,197.2712953748504,99.57098960876465,47,1.199793389502992,3608.978515625,36.80877871976382,3,3,69,0.67,0.36850000000000005,0.1,0.15,0.1,0.55,0.1,90,376.32789375932754,204.52308654785156,50,1.1328323364257813,3625.0634765625,39.56890598520044,3,4,70,0.0,0.3350000000000001,0.1,0.15,0.1,0.5,0.15
405,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.178682,-0.092688,0.190483,0,90,376.32789375932754,204.52308654785156,50,1.1328323364257813,3625.0634765625,39.56890598520044,3,4,70,0.0,0.3350000000000001,0.1,0.15,0.1,0.5,0.15,99,417.7707109030488,195.84941864013672,56,1.0192421504429408,3652.9638671875,34.88934463441862,3,0,71,0.0,0.30150000000000005,0.1,0.15,0.1,0.45,0.2
406,frozen_mlp_ppo_seed3,0,NOOP,0.186779,-0.047701,0.18388,0,99,417.7707109030488,195.84941864013672,56,1.0192421504429408,3652.9638671875,34.88934463441862,3,0,71,0.0,0.30150000000000005,0.1,0.15,0.1,0.45,0.2,53,223.04173313828304,218.69182586669922,59,0.9707698498742056,3665.626953125,36.56741625273834,3,1,72,0.0,0.268,0.1,0.15,0.1,0.4,0.25
407,frozen_mlp_ppo_seed3,0,NOOP,0.177658,-0.039333,0.174512,0,53,223.04173313828304,218.69182586669922,59,0.9707698498742056,3665.626953125,36.56741625273834,3,1,72,0.0,0.268,0.1,0.15,0.1,0.4,0.25,55,229.4550055303133,234.80701446533203,62,0.9270396078786542,3678.4931640625,37.790153619964244,3,2,73,0.0,0.26800000000000007,0.1,0.15,0.05,0.4,0.3
408,frozen_mlp_ppo_seed3,0,NOOP,0.169535,0.329182,0.367065,0,55,229.4550055303133,234.80701446533203,62,0.9270396078786542,3678.4931640625,37.790153619964244,3,2,73,0.0,0.26800000000000007,0.1,0.15,0.05,0.4,0.3,99,405.05306202079714,254.75287437438965,65,0.8882990910456731,3695.32421875,38.60525921627774,3,3,74,0.67,0.268,0.1,0.15,0.05,0.4,0.3
409,frozen_mlp_ppo_seed3,0,NOOP,0.161892,-0.039329,0.157347,0,99,405.05306202079714,254.75287437438965,65,0.8882990910456731,3695.32421875,38.60525921627774,3,3,74,0.67,0.268,0.1,0.15,0.05,0.4,0.3,50,161.91873303335115,312.2580051422119,68,0.8519585553337546,3707.7236328125,39.2769625658929,3,4,75,0.0,0.268,0.1,0.1,0.05,0.4,0.35
410,frozen_mlp_ppo_seed3,0,NOOP,0.155063,0.329187,0.355541,0,50,161.91873303335115,312.2580051422119,68,0.8519585553337546,3707.7236328125,39.2769625658929,3,4,75,0.0,0.268,0.1,0.1,0.05,0.4,0.35,99,401.51473156354734,114.86053466796875,71,0.8196888238611356,3724.666015625,39.68372024917589,3,5,76,0.67,0.268,0.1,0.1,0.05,0.4,0.35
411,frozen_mlp_ppo_seed3,0,NOOP,0.148569,-0.047698,0.145184,0,99,401.51473156354734,114.86053466796875,71,0.8196888238611356,3724.666015625,39.68372024917589,3,5,76,0.67,0.268,0.1,0.1,0.05,0.4,0.35,51,207.22544720054637,261.7607116699219,74,0.789094048577386,3737.1494140625,40.02686914355392,3,6,77,0.0,0.23450000000000001,0.1,0.1,0.05,0.35,0.4
412,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.179432,-0.084336,0.190711,0,51,207.22544720054637,261.7607116699219,74,0.789094048577386,3737.1494140625,40.02686914355392,3,6,77,0.0,0.23450000000000001,0.1,0.1,0.05,0.35,0.4,68,277.63733725305053,214.46585655212402,50,1.149169921875,3677.34375,27.455832992488435,3,0,78,0.0,0.23450000000000001,0.1,0.15,0.05,0.35,0.35
413,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,-0.26117,-0.289346,0.184644,0,68,277.63733725305053,214.46585655212402,50,1.149169921875,3677.34375,27.455832992488435,3,0,78,0.0,0.23450000000000001,0.1,0.15,0.05,0.35,0.35,67,282.19058770131124,502.79736518859863,53,1.0882381223282724,3691.3037109375,31.12647024154638,3,1,79,0.0,0.23450000000000001,0.05,0.15,0.1,0.35,0.35
414,frozen_mlp_ppo_seed3,7,REMOVE_PARTITION,0.129364,-0.082727,0.18916,0,67,282.19058770131124,502.79736518859863,53,1.0882381223282724,3691.3037109375,31.12647024154638,3,1,79,0.0,0.23450000000000001,0.05,0.15,0.1,0.35,0.35,78,328.9441815148965,262.0058059692383,56,1.0341224670410156,3706.294921875,33.64506473682993,0,2,0,0.0,0.201,0.05,0.15,0.1,0.35,0.35
415,frozen_mlp_ppo_seed3,0,NOOP,0.192875,-0.053612,0.189428,0,78,328.9441815148965,262.0058059692383,56,1.0341224670410156,3706.294921875,33.64506473682993,0,2,0,0.0,0.201,0.05,0.15,0.1,0.35,0.35,92,396.29740074745587,243.61205101013184,57,1.0189599823533444,3717.166015625,34.13871262810932,0,3,1,0.0,0.201,0.0,0.15,0.1,0.35,0.4
416,frozen_mlp_ppo_seed3,0,NOOP,0.19275,-0.061802,0.191707,0,92,396.29740074745587,243.61205101013184,57,1.0189599823533444,3717.166015625,34.13871262810932,0,3,1,0.0,0.201,0.0,0.15,0.1,0.35,0.4,77,326.71668963061427,124.64189529418945,58,1.003930716679014,3726.5908203125,34.62176714088145,0,4,2,0.0,0.16750000000000004,0.0,0.15,0.1,0.35,0.4
417,frozen_mlp_ppo_seed3,0,NOOP,0.190599,-0.061573,0.187541,0,77,326.71668963061427,124.64189529418945,58,1.003930716679014,3726.5908203125,34.62176714088145,0,4,2,0.0,0.16750000000000004,0.0,0.15,0.1,0.35,0.4,96,374.2001288059797,226.65047645568848,59,0.989871784792108,3737.755859375,35.01093890497571,0,5,3,0.0,0.134,0.0,0.15,0.1,0.3,0.45
418,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.162625,-0.055,0.193155,0,96,374.2001288059797,226.65047645568848,59,0.989871784792108,3737.755859375,35.01093890497571,0,5,3,0.0,0.134,0.0,0.15,0.1,0.3,0.45,75,309.86441028570863,147.24063873291016,39,1.4767866868239183,3686.0595703125,13.124017492541574,0,0,4,0.0,0.134,0.0,0.1,0.1,0.3,0.5
419,frozen_mlp_ppo_seed3,0,NOOP,0.195,0.0,0.192811,0,75,309.86441028570863,147.24063873291016,39,1.4767866868239183,3686.0595703125,13.124017492541574,0,0,4,0.0,0.134,0.0,0.1,0.1,0.3,0.5,89,384.96162790337934,159.43217277526855,40,1.444007110595703,3696.658203125,18.543721587625882,0,1,5,0.0,0.134,0.0,0.1,0.05,0.3,0.55
420,frozen_mlp_ppo_seed3,0,NOOP,0.194875,-0.008375,0.192656,0,89,384.96162790337934,159.43217277526855,40,1.444007110595703,3696.658203125,18.543721587625882,0,1,5,0.0,0.134,0.0,0.1,0.05,0.3,0.55,50,223.86073605028122,162.20831871032715,41,1.4115202368759527,3703.8291015625,22.63872820238897,0,2,6,0.0,0.1005,0.0,0.1,0.05,0.25,0.6
421,frozen_mlp_ppo_seed3,0,NOOP,0.19475,0.0,0.18862,0,50,223.86073605028122,162.20831871032715,41,1.4115202368759527,3703.8291015625,22.63872820238897,0,2,6,0.0,0.1005,0.0,0.1,0.05,0.25,0.6,55,244.12584792846184,359.00187492370605,42,1.380752926781064,3711.4638671875,25.746104974921007,0,3,7,0.0,0.1005,0.0,0.15,0.05,0.25,0.55
422,frozen_mlp_ppo_seed3,0,NOOP,0.194625,0.0,0.192367,0,55,244.12584792846184,359.00187492370605,42,1.380752926781064,3711.4638671875,25.746104974921007,0,3,7,0.0,0.1005,0.0,0.15,0.05,0.25,0.55,61,273.2909673346571,166.64862632751465,43,1.3516153734783793,3719.6455078125,28.22430938910441,0,4,8,0.0,0.1005,0.0,0.1,0.05,0.25,0.6
423,frozen_mlp_ppo_seed3,0,NOOP,0.1945,-0.008375,0.192066,0,61,273.2909673346571,166.64862632751465,43,1.3516153734783793,3719.6455078125,28.22430938910441,0,4,8,0.0,0.1005,0.0,0.1,0.05,0.25,0.6,64,294.4623984765448,176.682710647583,44,1.3239101063121448,3728.130859375,30.27247026412781,0,5,9,0.0,0.067,0.0,0.1,0.05,0.2,0.65
424,frozen_mlp_ppo_seed3,0,NOOP,0.194375,0.0,0.190016,0,64,294.4623984765448,176.682710647583,44,1.3239101063121448,3728.130859375,30.27247026412781,0,5,9,0.0,0.067,0.0,0.1,0.05,0.2,0.65,85,381.83125200813964,274.17755126953125,45,1.2980370415581597,3738.3466796875,31.921487027300593,0,6,10,0.0,0.067,0.05,0.1,0.05,0.2,0.6
425,frozen_mlp_ppo_seed3,0,NOOP,0.19425,0.0,0.191277,0,85,381.83125200813964,274.17755126953125,45,1.2980370415581597,3738.3466796875,31.921487027300593,0,6,10,0.0,0.067,0.05,0.1,0.05,0.2,0.6,69,310.3643271937585,206.1614990234375,46,1.2728002797002378,3747.1240234375,33.411649949991144,0,7,11,0.0,0.067,0.05,0.1,0.05,0.2,0.6
426,frozen_mlp_ppo_seed3,0,NOOP,0.194125,0.0,0.191685,0,69,310.3643271937585,206.1614990234375,46,1.2728002797002378,3747.1240234375,33.411649949991144,0,7,11,0.0,0.067,0.05,0.1,0.05,0.2,0.6,61,276.3983380614606,180.7715892791748,47,1.2484358117935506,3755.294921875,34.73255685101406,0,8,12,0.0,0.067,0.05,0.1,0.05,0.2,0.6
427,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.179307,-0.045,0.191338,0,61,276.3983380614606,180.7715892791748,47,1.2484358117935506,3755.294921875,34.73255685101406,0,8,12,0.0,0.067,0.05,0.1,0.05,0.2,0.6,81,361.02617115604505,178.1175136566162,51,1.1565138872931986,3774.861328125,26.127613554033587,0,0,13,0.0,0.067,0.05,0.1,0.05,0.2,0.6
428,frozen_mlp_ppo_seed3,0,NOOP,0.1935,-0.008375,0.190952,0,81,361.02617115604505,178.1175136566162,51,1.1565138872931986,3774.861328125,26.127613554033587,0,0,13,0.0,0.067,0.05,0.1,0.05,0.2,0.6,91,422.75998329702173,192.41976737976074,52,1.1375160217285156,3785.6533203125,27.315557663523784,0,1,14,0.0,0.0335,0.05,0.1,0.05,0.15,0.65
429,frozen_mlp_ppo_seed3,0,NOOP,0.193375,0.0,0.188402,0,91,422.75998329702173,192.41976737976074,52,1.1375160217285156,3785.6533203125,27.315557663523784,0,1,14,0.0,0.0335,0.05,0.1,0.05,0.15,0.65,82,364.53846471819605,314.91589546203613,53,1.1190058870135613,3795.66796875,28.39314433433889,0,2,15,0.0,0.0335,0.1,0.1,0.05,0.15,0.6
430,frozen_mlp_ppo_seed3,0,NOOP,0.19325,-0.008375,0.190738,0,82,364.53846471819605,314.91589546203613,53,1.1190058870135613,3795.66796875,28.39314433433889,0,2,15,0.0,0.0335,0.1,0.1,0.05,0.15,0.6,60,254.07115374713655,193.09520721435547,54,1.1006184330692999,3803.7373046875,29.423491442066965,0,3,16,0.0,0.0,0.1,0.1,0.05,0.1,0.65
431,frozen_mlp_ppo_seed3,0,NOOP,0.193125,0.0,0.184553,0,60,254.07115374713655,193.09520721435547,54,1.1006184330692999,3803.7373046875,29.423491442066965,0,3,16,0.0,0.0,0.1,0.1,0.05,0.1,0.65,83,387.81419794689555,497.3640441894531,55,1.0834400523792613,3813.708984375,30.26861395874309,0,4,17,0.0,0.0,0.1,0.1,0.1,0.1,0.6
432,frozen_mlp_ppo_seed3,0,NOOP,0.193,0.0,0.184511,0,83,387.81419794689555,497.3640441894531,55,1.0834400523792613,3813.708984375,30.26861395874309,0,4,17,0.0,0.0,0.1,0.1,0.1,0.1,0.6,66,298.7792603913366,494.46964263916016,56,1.066488810947963,3822.2958984375,31.07154584345245,0,5,18,0.0,0.0,0.1,0.05,0.15,0.1,0.6
433,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.1625,-0.055,0.188226,0,66,298.7792603913366,494.46964263916016,56,1.066488810947963,3822.2958984375,31.07154584345245,0,5,18,0.0,0.0,0.1,0.05,0.15,0.1,0.6,57,255.12879731334777,388.6892795562744,40,1.476536178588867,3779.9326171875,11.225926042612805,0,0,19,0.0,0.0,0.1,0.05,0.15,0.1,0.6
434,frozen_mlp_ppo_seed3,0,NOOP,0.194875,0.0,0.192601,0,57,255.12879731334777,388.6892795562744,40,1.476536178588867,3779.9326171875,11.225926042612805,0,0,19,0.0,0.0,0.1,0.05,0.15,0.1,0.6,52,242.09546897546898,164.9308204650879,41,1.4432979676781632,3787.2138671875,17.561406263032964,0,1,20,0.0,0.0,0.1,0.05,0.15,0.05,0.65
435,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,0.012932,-0.1,0.192248,0,52,242.09546897546898,164.9308204650879,41,1.4432979676781632,3787.2138671875,17.561406263032964,0,1,20,0.0,0.0,0.1,0.05,0.15,0.05,0.65,56,259.7721296952712,177.57821083068848,42,1.4117874872116816,3794.884765625,21.718501885488553,3,2,0,0.0,0.0,0.1,0.05,0.15,0.05,0.65
436,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.086396,0.191313,0,56,259.7721296952712,177.57821083068848,42,1.4117874872116816,3794.884765625,21.718501885488553,3,2,0,0.0,0.0,0.1,0.05,0.15,0.05,0.65,77,308.93602155731924,209.36965942382812,45,1.3228268093532987,3809.7412109375,30.0648313283396,3,3,1,0.0,0.0,0.1,0.05,0.15,0.0,0.7
437,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.08619,0.191544,0,77,308.93602155731924,209.36965942382812,45,1.3228268093532987,3809.7412109375,30.0648313283396,3,3,1,0.0,0.0,0.1,0.05,0.15,0.0,0.7,77,319.0637255289385,182.77668952941895,48,1.2449712753295898,3824.5517578125,35.025480216238165,3,4,2,0.0,0.0,0.1,0.05,0.15,0.0,0.7
438,frozen_mlp_ppo_seed3,0,NOOP,0.193625,-0.083739,0.192126,0,77,319.0637255289385,182.77668952941895,48,1.2449712753295898,3824.5517578125,35.025480216238165,3,4,2,0.0,0.0,0.1,0.05,0.15,0.0,0.7,97,407.47785624360887,197.17049598693848,51,1.176841885435815,3841.2119140625,38.25885721136744,3,5,3,0.003897244559801627,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65
439,frozen_mlp_ppo_seed3,0,NOOP,0.19325,-0.085746,0.190569,0,97,407.47785624360887,197.17049598693848,51,1.176841885435815,3841.2119140625,38.25885721136744,3,5,3,0.003897244559801627,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65,70,265.4649187288481,201.55572891235352,54,1.1155559398509838,3855.361328125,40.590519282069096,3,6,4,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65
440,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.553216,-0.121203,0.18966,0,70,265.4649187288481,201.55572891235352,54,1.1155559398509838,3855.361328125,40.590519282069096,3,6,4,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65,54,208.19288590739748,282.0117473602295,47,1.277491143409242,3842.693359375,26.67396490566938,3,0,5,0.0,0.00019486222799008137,0.1,0.1,0.15,0.05,0.6
441,frozen_mlp_ppo_seed3,0,NOOP,0.19375,-0.071033,0.190813,0,54,208.19288590739748,282.0117473602295,47,1.277491143409242,3842.693359375,26.67396490566938,3,0,5,0.0,0.00019486222799008137,0.1,0.1,0.15,0.05,0.6,78,297.9229193113334,209.35964584350586,50,1.205517578125,3857.65625,31.73899556446953,3,1,6,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65
442,frozen_mlp_ppo_seed3,0,NOOP,0.193375,-0.070822,0.188258,0,78,297.9229193113334,209.35964584350586,50,1.205517578125,3857.65625,31.73899556446953,3,1,6,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65,97,389.9340965616389,322.07608222961426,53,1.142223430129717,3874.421875,35.04735913858506,3,2,7,0.0,0.00019486222799008137,0.15,0.05,0.15,0.05,0.6
443,frozen_mlp_ppo_seed3,0,NOOP,0.193,-0.070666,0.190356,0,97,389.9340965616389,322.07608222961426,53,1.142223430129717,3874.421875,35.04735913858506,3,2,7,0.0,0.00019486222799008137,0.15,0.05,0.15,0.05,0.6,73,296.973557125745,202.1946907043457,56,1.0851048060825892,3889.015625,37.44289104934173,3,3,8,0.0,0.00019486222799008137,0.15,0.05,0.15,0.05,0.6
444,frozen_mlp_ppo_seed3,0,NOOP,0.192625,-0.070509,0.18966,0,73,296.973557125745,202.1946907043457,56,1.0851048060825892,3889.015625,37.44289104934173,3,3,8,0.0,0.00019486222799008137,0.15,0.05,0.15,0.05,0.6,73,306.25463056502997,221.98891639709473,59,1.0337599414890095,3903.4775390625,39.17488065368327,3,4,9,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65
445,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.163875,-0.090324,0.194072,0,73,306.25463056502997,221.98891639709473,59,1.0337599414890095,3903.4775390625,39.17488065368327,3,4,9,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65,72,283.1385250051567,151.40700340270996,29,2.060874675882274,3824.9833984375,45.10575311062024,3,0,10,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65
446,frozen_mlp_ppo_seed3,0,NOOP,0.196,-0.035335,0.189778,0,72,283.1385250051567,151.40700340270996,29,2.060874675882274,3824.9833984375,45.10575311062024,3,0,10,0.0,0.00019486222799008137,0.1,0.05,0.15,0.05,0.65,61,245.73254077333186,351.07994079589844,32,1.8742432594299316,3838.4501953125,57.108663079549764,3,1,11,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6
447,frozen_mlp_ppo_seed3,0,NOOP,0.195625,-0.035367,0.192325,0,61,245.73254077333186,351.07994079589844,32,1.8742432594299316,3838.4501953125,57.108663079549764,3,1,11,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6,68,276.42806453707624,208.76479148864746,35,1.7198944091796875,3852.5634765625,63.603358369410415,3,2,12,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6
448,frozen_mlp_ppo_seed3,0,NOOP,0.19525,-0.035384,0.192907,0,68,276.42806453707624,208.76479148864746,35,1.7198944091796875,3852.5634765625,63.603358369410415,3,2,12,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6,53,214.68702750103336,164.65449333190918,38,1.589331777472245,3865.2548828125,67.4842504980271,3,3,13,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6
449,frozen_mlp_ppo_seed3,0,NOOP,0.194875,-0.035408,0.191842,0,53,214.68702750103336,164.65449333190918,38,1.589331777472245,3865.2548828125,67.4842504980271,3,3,13,0.0,0.00019486222799008137,0.1,0.05,0.2,0.05,0.6,78,324.64748552681976,202.91423797607422,41,1.4787567883003048,3880.2578125,69.73528821877407,3,4,14,0.0,0.00019486222799008137,0.05,0.05,0.2,0.05,0.65
450,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.179432,-0.084407,0.191161,0,78,324.64748552681976,202.91423797607422,41,1.4787567883003048,3880.2578125,69.73528821877407,3,4,14,0.0,0.00019486222799008137,0.05,0.05,0.2,0.05,0.65,69,280.6253664089643,191.93506240844727,50,1.2234274291992187,3914.9677734375,24.65792982664676,3,0,15,0.0,0.00019486222799008137,0.05,0.05,0.2,0.05,0.65
451,frozen_mlp_ppo_seed3,0,NOOP,0.193375,0.337463,0.393341,0,69,280.6253664089643,191.93506240844727,50,1.2234274291992187,3914.9677734375,24.65792982664676,3,0,15,0.0,0.00019486222799008137,0.05,0.05,0.2,0.05,0.65,23,91.29217776751528,117.94471740722656,53,1.1571347218639445,3925.0009765625,29.64365979154363,3,1,16,0.67,0.033694862227990084,0.05,0.05,0.15,0.1,0.65
452,frozen_mlp_ppo_seed3,0,NOOP,0.193,-0.039412,0.189221,0,23,91.29217776751528,117.94471740722656,53,1.1571347218639445,3925.0009765625,29.64365979154363,3,1,16,0.67,0.033694862227990084,0.05,0.05,0.15,0.1,0.65,26,112.40355314775991,258.9259147644043,56,1.0980208260672433,3935.306640625,32.989439860785545,3,2,17,0.0,0.033694862227990084,0.05,0.1,0.1,0.1,0.65
453,frozen_mlp_ppo_seed3,0,NOOP,0.192625,-0.039402,0.185523,0,26,112.40355314775991,258.9259147644043,56,1.0980208260672433,3935.306640625,32.989439860785545,3,2,17,0.0,0.033694862227990084,0.05,0.1,0.1,0.1,0.65,42,175.18237443875952,428.8649559020996,59,1.0452878273139565,3947.0068359375,35.33156143288449,3,3,18,0.0,0.033694862227990084,0.1,0.1,0.05,0.1,0.65
454,frozen_mlp_ppo_seed3,0,NOOP,0.191746,-0.039388,0.18661,0,42,175.18237443875952,428.8649559020996,59,1.0452878273139565,3947.0068359375,35.33156143288449,3,3,18,0.0,0.033694862227990084,0.1,0.1,0.05,0.1,0.65,33,140.0830830982794,334.3191146850586,62,0.9974822998046875,3958.009765625,37.06819241444734,3,4,19,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6
455,frozen_mlp_ppo_seed3,0,NOOP,0.182735,-0.03938,0.179758,0,33,140.0830830982794,334.3191146850586,62,0.9974822998046875,3958.009765625,37.06819241444734,3,4,19,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6,44,175.02470649713254,230.1025390625,65,0.9542987530048077,3969.8828125,38.3405954374947,3,5,20,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6
456,frozen_mlp_ppo_seed3,3,COMPACT_128KB,-0.130375,-0.094382,0.192062,0,44,175.02470649713254,230.1025390625,65,0.9542987530048077,3969.8828125,38.3405954374947,3,5,20,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6,28,117.37877076657678,181.89716339111328,43,1.421317876771439,3911.466796875,11.389162132246701,3,0,21,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6
457,frozen_mlp_ppo_seed3,7,REMOVE_PARTITION,0.130614,-0.074385,0.184166,0,28,117.37877076657678,181.89716339111328,43,1.421317876771439,3911.466796875,11.389162132246701,3,0,21,0.0,0.033694862227990084,0.15,0.1,0.05,0.1,0.6,28,121.97619688102075,561.6836547851562,46,1.3321367346722146,3921.810546875,24.462518491280335,0,1,0,0.0,0.033694862227990084,0.15,0.1,0.1,0.1,0.55
458,frozen_mlp_ppo_seed3,0,NOOP,0.194125,-0.053804,0.189694,0,28,121.97619688102075,561.6836547851562,46,1.3321367346722146,3921.810546875,24.462518491280335,0,1,0,0.0,0.033694862227990084,0.15,0.1,0.1,0.1,0.55,49,204.9621691269599,280.29489517211914,47,1.3061497465093086,3928.8984375,26.747218197268506,0,2,1,0.0,0.0335,0.2,0.1,0.1,0.05,0.55
